item_id	alpha	topic_vector
0dec6f2c-78fe-4e8f-84db-48b0384633ce	[20,2,2,2,2,2,2,2,2,2]	[0.54832699,0.00292780,0.00946539,0.06335458,0.04294028,0.06133415,0.08698212,0.06990441,0.06562997,0.04913430]
97ac6eec-4b7d-4428-82a4-8c5ef8069114	[20,2,2,2,2,2,2,2,2,2]	[0.53371025,0.01684155,0.03515319,0.05097914,0.05603779,0.10084921,0.04748372,0.08015582,0.01322240,0.06556694]
ef883342-36e7-45a9-bc45-fd6c45d45613	[20,2,2,2,2,2,2,2,2,2]	[0.51842628,0.10245035,0.03439548,0.03323284,0.06996843,0.01420842,0.05026159,0.01349724,0.13382121,0.02973815]
36326416-d457-415f-ba3a-994b386dee06	[20,2,2,2,2,2,2,2,2,2]	[0.49810289,0.03709197,0.06858212,0.08320151,0.13427214,0.03337245,0.09808879,0.01030364,0.02251965,0.01446483]
baa0e86c-fddd-438a-ac05-d41ec3c7bb03	[20,2,2,2,2,2,2,2,2,2]	[0.48833065,0.08293011,0.02974661,0.03474956,0.06106321,0.07045100,0.03563826,0.01952740,0.14172786,0.03583535]
4999f2cf-24ca-4419-a486-a48dbd408a7e	[20,2,2,2,2,2,2,2,2,2]	[0.45497590,0.03559279,0.06288696,0.00958711,0.14823401,0.03148811,0.06441160,0.01255332,0.04688488,0.13338532]
12d6ac91-0166-455f-9638-b1fa53956e05	[20,2,2,2,2,2,2,2,2,2]	[0.66662056,0.06054158,0.01849483,0.08973872,0.00707877,0.01788518,0.03718567,0.00784803,0.02565758,0.06894908]
71f02dfc-2b13-4874-abcc-2ffc23c4b979	[20,2,2,2,2,2,2,2,2,2]	[0.38718482,0.06957986,0.16313951,0.05154588,0.06873958,0.08969386,0.02707149,0.06760376,0.02652164,0.04891961]
757ec2e4-2ae4-4a83-9662-ab87fa6ab1bf	[20,2,2,2,2,2,2,2,2,2]	[0.64898030,0.02175059,0.00287981,0.01991043,0.09536869,0.01766494,0.09175476,0.02000309,0.03745910,0.04422830]
8c39186f-1128-4065-ad3a-d02409509d83	[20,2,2,2,2,2,2,2,2,2]	[0.59791601,0.05462696,0.01369950,0.04858779,0.05991301,0.00448929,0.02855331,0.07980674,0.02269770,0.08970967]
fb91e0d1-1c31-4b57-b35e-ca86fffaf70c	[20,2,2,2,2,2,2,2,2,2]	[0.53629217,0.04957023,0.06970951,0.00792631,0.08027387,0.01608185,0.04342667,0.12635860,0.02974393,0.04061686]
6e9a4fcf-3d31-4cba-9c0c-bc0a1779a189	[20,2,2,2,2,2,2,2,2,2]	[0.38546289,0.12923812,0.01835585,0.06556170,0.09590706,0.07003523,0.05338028,0.04419109,0.01244073,0.12542705]
6ae90b0d-8d6a-4d1f-9603-6c28858b7625	[20,2,2,2,2,2,2,2,2,2]	[0.56880892,0.04595961,0.01683048,0.04769635,0.04375122,0.14291087,0.04593804,0.04711040,0.01703191,0.02396220]
28b4a9e1-dff9-48fc-ad09-75218e3aba08	[20,2,2,2,2,2,2,2,2,2]	[0.54964693,0.00650210,0.08263680,0.08418079,0.01987831,0.05371939,0.09839364,0.03748143,0.03213998,0.03542062]
9f7041e9-0e54-4ebc-8aa3-8a95152d06f0	[20,2,2,2,2,2,2,2,2,2]	[0.60014364,0.02826926,0.03459903,0.05897261,0.03228286,0.01648337,0.00673022,0.04922660,0.10892639,0.06436603]
21c1ae7c-c257-46f7-9428-78264d37c53f	[20,2,2,2,2,2,2,2,2,2]	[0.31896401,0.01843456,0.02707772,0.11301176,0.11707747,0.10811507,0.03896068,0.21283237,0.01925519,0.02627117]
1ad9deb6-0b95-4158-b69a-e93002c303b6	[20,2,2,2,2,2,2,2,2,2]	[0.63594680,0.05444556,0.05675980,0.01838471,0.04223439,0.02445659,0.01233407,0.02705001,0.05445690,0.07393118]
263257a9-e911-464b-8649-baf5746aeb1b	[20,2,2,2,2,2,2,2,2,2]	[0.47858623,0.06364737,0.05924715,0.07615229,0.02330280,0.02375577,0.14827830,0.03107365,0.04599935,0.04995708]
8851d248-37bc-4647-9ba3-61bcc84c9196	[20,2,2,2,2,2,2,2,2,2]	[0.49931726,0.07019823,0.06597030,0.04404227,0.02925923,0.04133388,0.05220956,0.02589870,0.07397602,0.09779456]
e900ed3e-7d42-4844-a92b-a7ed02df3a74	[20,2,2,2,2,2,2,2,2,2]	[0.58495533,0.09008119,0.02818900,0.03991835,0.03195502,0.03186299,0.03027557,0.03661778,0.08023842,0.04590635]
033ae0fa-abd5-4504-b5c3-25a6bec113f3	[20,2,2,2,2,2,2,2,2,2]	[0.46125088,0.09842835,0.06015132,0.07334632,0.06365202,0.06580839,0.06803988,0.00876644,0.07268086,0.02787554]
388643e1-3b50-4ff4-b905-03e396b71736	[20,2,2,2,2,2,2,2,2,2]	[0.50548137,0.04780379,0.13634987,0.01949429,0.04656648,0.03900062,0.09098572,0.03813492,0.05663499,0.01954795]
a9fc93f1-2fb1-4ee7-b26e-dc7b523091ba	[20,2,2,2,2,2,2,2,2,2]	[0.57463106,0.00977700,0.05380459,0.04555962,0.05055983,0.00992791,0.03003189,0.07042921,0.12011197,0.03516692]
12de55ba-bfa0-4fec-bc6f-20db4db3af2c	[20,2,2,2,2,2,2,2,2,2]	[0.62263388,0.04927230,0.04258362,0.03175923,0.04470399,0.07198615,0.07616045,0.01409650,0.02944135,0.01736254]
e08d1495-5a24-4825-8952-73130254d719	[20,2,2,2,2,2,2,2,2,2]	[0.54443027,0.03470696,0.05868873,0.06166106,0.00380733,0.04543614,0.10172662,0.03011113,0.02937906,0.09005271]
755f5c6e-d8b6-456c-a42a-5774f59d7d0f	[20,2,2,2,2,2,2,2,2,2]	[0.68591393,0.02084434,0.08013775,0.02524669,0.03112144,0.02082649,0.01527996,0.05298550,0.01303788,0.05460602]
0cfa36ae-7128-4713-84c3-f965cbbe8427	[20,2,2,2,2,2,2,2,2,2]	[0.55637313,0.04066227,0.03151792,0.02659854,0.01736831,0.11887222,0.03926176,0.03823254,0.02049888,0.11061443]
8ea58d9b-0523-40bd-a5c6-f515cc2545cb	[20,2,2,2,2,2,2,2,2,2]	[0.50115765,0.05839344,0.06680352,0.05290052,0.01268715,0.07760941,0.02945048,0.08512831,0.04614013,0.06972937]
191eddd7-6fdf-47fc-86a6-7f78ab349ea1	[20,2,2,2,2,2,2,2,2,2]	[0.59720135,0.06021639,0.05649377,0.06377162,0.01944424,0.06978645,0.03113176,0.03194890,0.04113999,0.02886553]
98f9398c-e67a-4ff3-a656-790d8240162e	[20,2,2,2,2,2,2,2,2,2]	[0.47462597,0.05082972,0.04199723,0.04081936,0.04693823,0.00488564,0.04106054,0.12664180,0.12001764,0.05218386]
ee07cca8-7507-461a-856d-5d234d5f0ab0	[20,2,2,2,2,2,2,2,2,2]	[0.50916484,0.00278160,0.02739852,0.07050895,0.03151176,0.08747843,0.08391313,0.02694897,0.04691306,0.11338074]
bd888081-7efe-40fb-9898-12dba010fdcf	[20,2,2,2,2,2,2,2,2,2]	[0.53914683,0.04767711,0.01459981,0.03013823,0.20152365,0.04766396,0.00836530,0.02620985,0.01294679,0.07172846]
fdef0218-a4c1-4f08-9775-7422e4e85bbd	[20,2,2,2,2,2,2,2,2,2]	[0.49090285,0.06897042,0.05971031,0.01015702,0.04969483,0.03392696,0.07587751,0.06449454,0.12956930,0.01669625]
bee98f5f-ec6c-4c68-9503-052190219111	[20,2,2,2,2,2,2,2,2,2]	[0.62950192,0.04574413,0.06312446,0.03854076,0.03158619,0.08541487,0.04562740,0.03713615,0.01828812,0.00503601]
4c097901-c8ad-4c52-b2f2-e4218f22e825	[20,2,2,2,2,2,2,2,2,2]	[0.58493536,0.08835708,0.06476013,0.05455654,0.02298748,0.05614390,0.01335048,0.03983954,0.01876042,0.05630908]
43b6dd3d-306e-4604-993e-91dfc49a1a43	[20,2,2,2,2,2,2,2,2,2]	[0.67322877,0.01670361,0.02632805,0.04317239,0.00621352,0.00873497,0.11043554,0.05132770,0.02409015,0.03976530]
0f406120-2e78-4440-b5c4-79840d751b09	[20,2,2,2,2,2,2,2,2,2]	[0.43704189,0.04457675,0.02863535,0.03778316,0.06642892,0.06346288,0.10737709,0.05452022,0.04212858,0.11804517]
1e0c3255-a704-4d8b-a220-55ef79b464b7	[20,2,2,2,2,2,2,2,2,2]	[0.55575201,0.00420292,0.08669873,0.05972643,0.04860582,0.08828831,0.03449569,0.00451721,0.08949389,0.02821899]
63b0c728-ce7d-49ff-8f9d-686a28007d12	[20,2,2,2,2,2,2,2,2,2]	[0.42903067,0.00448888,0.07770792,0.00211732,0.10443005,0.03437634,0.08029133,0.06137775,0.14599574,0.06018399]
bbe4699f-db04-47eb-b8eb-426283073400	[20,2,2,2,2,2,2,2,2,2]	[0.57819840,0.02370091,0.00804073,0.07397091,0.00777215,0.06410950,0.01429052,0.04638456,0.12286581,0.06066651]
9185938c-3f55-41c2-baef-72cd5778f11b	[20,2,2,2,2,2,2,2,2,2]	[0.47552859,0.05793052,0.02728651,0.17211839,0.02256027,0.03882922,0.06353631,0.05494577,0.05949537,0.02776905]
04ee893b-17c6-4496-b294-ffe62ddc8e29	[20,2,2,2,2,2,2,2,2,2]	[0.44573860,0.07568107,0.07313545,0.05288326,0.09695875,0.07775137,0.07162248,0.00803408,0.05242122,0.04577373]
070d1dee-4b48-4fb9-90ea-cb9a281d4445	[20,2,2,2,2,2,2,2,2,2]	[0.59127200,0.03209517,0.03929569,0.01361574,0.01627527,0.09639552,0.05127786,0.11873325,0.03163396,0.00940554]
f3a8ded1-7bb3-4e74-8c8c-eea2be56607e	[20,2,2,2,2,2,2,2,2,2]	[0.42091014,0.02555954,0.06300440,0.06124487,0.05578938,0.15026595,0.08946203,0.01822501,0.07629037,0.03924831]
f0ccb8a1-5234-4446-8347-a501a8b50566	[20,2,2,2,2,2,2,2,2,2]	[0.49273080,0.11059201,0.01958007,0.08306002,0.07426075,0.01923412,0.00844427,0.04102221,0.09387743,0.05719832]
468b1eb8-24da-4ebf-86d1-d4e64d4319d8	[20,2,2,2,2,2,2,2,2,2]	[0.60363856,0.04668756,0.10129813,0.02282979,0.05448208,0.02721858,0.03436473,0.04029817,0.04898790,0.02019448]
262aa55a-924b-4606-9853-5ad100f97873	[20,2,2,2,2,2,2,2,2,2]	[0.55430574,0.04376036,0.01158527,0.00681477,0.09117323,0.03729563,0.01029625,0.12679504,0.06375777,0.05421594]
273117c3-cdc7-4664-9839-bc887dd0a047	[20,2,2,2,2,2,2,2,2,2]	[0.63199187,0.01738962,0.07402869,0.06352774,0.02446532,0.02362908,0.02246852,0.02170029,0.03814880,0.08265008]
863f7d64-8cf8-4b4f-9da8-66b7fdc7aaf1	[20,2,2,2,2,2,2,2,2,2]	[0.54344821,0.03987840,0.04561496,0.06134610,0.00468334,0.04833016,0.09895572,0.03551103,0.08619820,0.03603388]
f514f7e2-8b8d-485e-8e3e-24e9332b1884	[20,2,2,2,2,2,2,2,2,2]	[0.57218868,0.05329652,0.01446941,0.01801772,0.11403539,0.07625992,0.03897368,0.03502821,0.02107348,0.05665700]
df57c528-718b-458e-9264-da4e9f8ce9a3	[20,2,2,2,2,2,2,2,2,2]	[0.57648590,0.04292472,0.03397799,0.09966229,0.05150482,0.06428162,0.02015390,0.03377601,0.06535123,0.01188153]
de46b9a0-545d-4f0a-b30b-2f8ed444053c	[20,2,2,2,2,2,2,2,2,2]	[0.55896071,0.04930124,0.01525102,0.10095739,0.06436057,0.04412602,0.02730382,0.00979099,0.09573537,0.03421287]
5136f96c-3be1-453b-9b5b-7bbc43c42f09	[20,2,2,2,2,2,2,2,2,2]	[0.45083429,0.02858627,0.07448547,0.06397107,0.02032056,0.11543660,0.01355510,0.13174564,0.06196947,0.03909553]
e858c247-bea2-4263-96b5-5c081e176223	[20,2,2,2,2,2,2,2,2,2]	[0.45183012,0.04307466,0.05967329,0.00642807,0.02105522,0.04203533,0.08982420,0.08752466,0.11384301,0.08471144]
4fc416e1-dc2e-430d-b39e-dd9a42e49615	[20,2,2,2,2,2,2,2,2,2]	[0.49223862,0.04995264,0.10615821,0.09920459,0.04304082,0.07301419,0.03461302,0.01175918,0.04608762,0.04393112]
1aed567d-6c35-442a-8a12-b90866f8197c	[20,2,2,2,2,2,2,2,2,2]	[0.40961805,0.05754990,0.03228534,0.05195363,0.06640711,0.16468381,0.03598127,0.08720040,0.04616615,0.04815434]
923f5e3f-f03f-4c26-915d-ac924661cd7d	[20,2,2,2,2,2,2,2,2,2]	[0.60851349,0.05832381,0.04388561,0.10407417,0.02822962,0.01209329,0.03360336,0.03062235,0.03358810,0.04706619]
b641fcc3-aca8-4eba-af79-72a0b581f6b9	[20,2,2,2,2,2,2,2,2,2]	[0.43588092,0.03695217,0.02682106,0.05650786,0.17536493,0.04871972,0.02775838,0.00266558,0.13856774,0.05076164]
38ec889e-19df-4a38-9153-1a8e05ae5b0c	[20,2,2,2,2,2,2,2,2,2]	[0.57672451,0.00355813,0.04640927,0.05586612,0.03266790,0.01421786,0.01324303,0.17001007,0.05466000,0.03264311]
5ec1f5e0-d2dc-4958-87b8-19c1f781e666	[20,2,2,2,2,2,2,2,2,2]	[0.54934035,0.04506883,0.01141591,0.08719843,0.03971089,0.05025974,0.12170439,0.01334976,0.02363397,0.05831771]
73c2fb5c-9cc8-4c6c-9074-dbf57c540088	[20,2,2,2,2,2,2,2,2,2]	[0.55667555,0.02302617,0.02417645,0.06096871,0.15473642,0.04097959,0.01981961,0.01492014,0.03464386,0.07005350]
7d0b07fa-3c01-4177-84af-b0ee89f390b5	[20,2,2,2,2,2,2,2,2,2]	[0.60630073,0.02249690,0.03056218,0.08644295,0.03609272,0.03389913,0.07560124,0.03110976,0.01200996,0.06548442]
e8fc392b-24e6-4a13-9ccb-98709e553ae1	[20,2,2,2,2,2,2,2,2,2]	[0.46560579,0.11629984,0.05748145,0.04538024,0.04443662,0.05145177,0.04017206,0.08000687,0.04135575,0.05780962]
380fb70c-8cbf-4420-8198-ee41bd228117	[20,2,2,2,2,2,2,2,2,2]	[0.58593863,0.00474971,0.04006179,0.02751567,0.07695532,0.03268051,0.06936922,0.06392876,0.06517799,0.03362240]
88036a47-982d-4db6-8c53-3d21ff85918d	[20,2,2,2,2,2,2,2,2,2]	[0.63062539,0.07157892,0.05643380,0.04287527,0.02384605,0.05320711,0.01217497,0.00561347,0.01898256,0.08466246]
19c53e68-570e-4e4c-8fdc-425b17103296	[20,2,2,2,2,2,2,2,2,2]	[0.53464294,0.06953758,0.02383973,0.08802746,0.01124225,0.01605619,0.08697654,0.04848138,0.06983219,0.05136375]
42d7b76c-7c44-4317-b11b-30d4c6648034	[20,2,2,2,2,2,2,2,2,2]	[0.47775058,0.01524503,0.00677974,0.14550441,0.00899801,0.11776489,0.04979901,0.05627411,0.05358177,0.06830246]
42f1a6b2-7477-49d7-8d66-d8539ed57a87	[20,2,2,2,2,2,2,2,2,2]	[0.54256865,0.00480578,0.03385487,0.07686764,0.02078146,0.11476107,0.04978838,0.01894029,0.06169651,0.07593535]
90256b38-7d96-4a68-87ec-6acb7933265b	[20,2,2,2,2,2,2,2,2,2]	[0.52505107,0.08041423,0.00953909,0.08049097,0.08562741,0.01317888,0.01593504,0.06683341,0.02857250,0.09435741]
41fc7486-8d38-4b4e-9b72-0a1956b5be4d	[20,2,2,2,2,2,2,2,2,2]	[0.67853216,0.01401631,0.02038053,0.04394143,0.00341113,0.00624040,0.01831486,0.14256451,0.04913519,0.02346349]
f9c0344f-4e69-44fb-9401-babac7cbbe03	[20,2,2,2,2,2,2,2,2,2]	[0.47601698,0.01681450,0.03136045,0.02982793,0.04248029,0.07309622,0.04786199,0.08991434,0.04005518,0.15257212]
e6b8bc56-a2d8-4fa0-80c9-ee17acf713eb	[20,2,2,2,2,2,2,2,2,2]	[0.60648918,0.05114037,0.06201049,0.02716397,0.03547882,0.03437889,0.02238817,0.01185645,0.06445843,0.08463524]
d67318f6-9b42-48d2-9b2d-f5067c84f1ea	[20,2,2,2,2,2,2,2,2,2]	[0.46584423,0.03367902,0.14048360,0.02054596,0.04371266,0.07765433,0.01312449,0.05670689,0.11234928,0.03589955]
